RBM22P6,
XAGE1A,
UGT2B11,
TPT1P10,
DCLRE1CP1,
NUTF2P5,
CARD19,Card19
PRDX2P2,
SHROOM3,Shroom3
LINC02672,
RBM22P7,
SSXP4,
LYZL2,Lyzl1
SSXP1,
SSX7,Gm5751
SSX7,Ssxb2
SSX7,Ssxb5
SSX7,Ssxb1
SSX7,Ssxb9
SSX7,Ssxb3
SSX7,Ssxb8
SSX7,Ssx9
SSX7,Ssxb6
SSX7,Ssxa1
SSX7,Gm21876
SSX7,Ssxb10
SSX7,Gm6592
SSX7,Gm14459
PHF2,Phf2
MKX-AS1,
RNA5SP504,
SSXP5,
S100A11P10,
AGAP10P,
RPL23P11,
LINC00838,
S100A11P8,
SPANXN5,
HSPA8P3,
EIF4A2P4,
ENKUR,Enkur
SSX8P,
PPIHP2,
QTRT1P1,
RNU1-57P,Gm23405
RN7SL93P,
SNORD30,Gm23389
XACT,
UBE2A,Ube2a
FOXF2,Foxf2
FAM245B,
C18orf32,BC031181
RSL24D1P6,
CISD1,Cisd1
TSPY26P,
ZBED9-AS1,
SCD5,
PLAGL2,Plagl2
SRSF9P1,
TSHZ1,Tshz1
UQCRFS1P3,
ATP5F1AP7,
ERVH48-1,
SOX4,Sox4
BTF3P4,
CNN2P4,
POFUT1,Pofut1
LINC02533,
LIPI,Lipi
RPL26P27,
LINC02475,
APCDD1,Apcdd1
LERFS,
DNAJC1,Dnajc1
KLF3,Klf3
CDKAL1,Cdkal1
KRTAP10-9,Gm9508
KRTAP10-9,Gm9639
KRTAP10-9,Gm3238
KRTAP10-9,Gm3285
KRTAP10-9,Gm36176
KRTAP10-9,Gm3233
KRTAP10-9,Gm7137
KRTAP10-9,Gm9736
KRTAP10-9,Gm10318
KRTAP10-9,Gm7138
KRTAP10-9,Krtap10-10
KRTAP10-9,Gm18596
KRTAP10-9,Gm19668
KRTAP10-9,Gm9507
KRTAP10-9,Gm49918
KRTAP10-9,Gm19402
KRTAP10-9,Krtap10-4
KRTAP10-9,Gm3250
KRTAP10-9,Gm10024
KRTAP10-9,Gm10142
KRTAP10-9,Krtap12-1
KRTAP10-9,Gm10100
KRTAP10-9,Gm10272
KRTAP10-9,Gm4559
KRTAP10-9,Krtap5-2
KRTAP10-9,Gm40460
KRTAP10-9,Gm45618
PRMT2,Prmt2
LINC02522,
FRYL,Fryl
NAPG,Napg
DCDC2,Dcdc2a
MIR1825,
NOL4L-DT,
MRPL50P4,
HNRNPA3P1,
FGF7P5,
RPL37P18,
C20orf203,
UQCRHP3,
GPN3P1,
VSTM4,Vstm4
FAM74A7,
,Commd7
ID4,Id4
RBM17P3,
BAK1P1,
CDK2AP2P2,
FARP1-AS1,
GNA14-AS1,
FABP5P2,
DNMT3B,Dnmt3b
DNMT3B,Dnmt3c
WDFY2,Wdfy2
MIR766,
OSTF1,Ostf1
CBX1P4,
MIR4768,
CTSLP4,
CUBNP3,
NHS-AS1,
CHP1P3,
SLC25A16,Slc25a16
SCML1,
MYO18B,Myo18b
ALOX15P2,
ADGRF5P1,
MRPS35P3,
PROSER2-AS1,
SOX1-OT,
DNAJB5P1,
RPL24P8,
UBE2V2P1,
SPATA31A7,Spata31
MYL6P3,
RPL29P29,
PHYHIPL,Phyhipl
MTND5P2,
RPL7AP61,
LINC01887,
HSP90AB6P,
DPPA3P3,
MIX23P1,
TSC22D1-AS1,
AKR1B1P4,
HMGB3P7,
LINC00379,
PMM2P1,
IRS2,Irs2
FAM136GP,
IGHV4-31,Ighv3-1
IGHV4-31,Ighv3-4
IGHV4-31,Ighv3-8
IGHV4-31,Ighv12-3
IGHV4-31,Ighv3-6
IGHV4-31,Ighv3-5
IGHV4-31,Ighv3-3
LINC00347,
RPL10L,Rpl10l
SGMS1-AS1,
KIAA0895LP1,
MIR6788,
RPGR,Rpgr
LINC00226,
LINC01068,
VN1R54P,
NAMPTP1,
LINC01067,
ANKRD54P1,
LINC00567,
MTCO1P51,
SOCS6,Socs6
ACTR10,Actr10
MIR4290HG,
CDC16,Cdc16
LIVAR,
LINC00484,
ASCC1,Ascc1
RNU6-120P,
EXOGP1,
GREB1L-DT,
AQP7P1,
,Gm23839
ESCO1,Esco1
RPS6P12,
FRMD3,Frmd3
SNRPD1,Snrpd1
ABHD3,Abhd3
KRT18P13,
CEMIP2,Cemip2
GSKIP,Gskip
MIR320C1,
,Gm22588
KDSR,Kdsr
ERG,Erg
GC,Gc
FOXN3-AS2,
LINC02311,
SPRING1P1,
RPL26P28,
RBP3,Rbp3
ARHGAP12,Arhgap12
KTN1,Ktn1
F8A3,F8a
FAM47C,
PABPC1L2B,
RHOXF2B,
VPS4B,Vps4b
RBMXL3,Rbmxl2
SSX2B,Gm5751
SSX2B,Ssxb2
SSX2B,Ssxb5
SSX2B,Ssxb1
SSX2B,Ssxb9
SSX2B,Ssxb3
SSX2B,Ssxb8
SSX2B,Ssx9
SSX2B,Ssxb6
SSX2B,Ssxa1
SSX2B,Gm21876
SSX2B,Ssxb10
SSX2B,Gm6592
SSX2B,Gm14459
NAA11,
C22orf15,Gm867
EVC2,Evc2
KRTAP10-4,Gm9508
KRTAP10-4,Gm9639
KRTAP10-4,Gm3238
KRTAP10-4,Gm3285
KRTAP10-4,Gm36176
KRTAP10-4,Gm3233
KRTAP10-4,Gm7137
KRTAP10-4,Gm9736
KRTAP10-4,Gm10318
KRTAP10-4,Gm7138
KRTAP10-4,Krtap10-10
KRTAP10-4,Gm18596
KRTAP10-4,Gm19668
KRTAP10-4,Gm9507
KRTAP10-4,Gm49918
KRTAP10-4,Gm19402
KRTAP10-4,Krtap10-4
KRTAP10-4,Gm3250
KRTAP10-4,Gm4559
KRTAP10-4,Krtap5-2
KRTAP10-4,Gm40460
KRTAP10-4,Gm45618
KRTAP10-4,Krtap9-3
KRTAP10-4,Krtap1-4
KRTAP10-4,Krtap1-3
TRPM2,Trpm2
LANCL3,Lancl3
PTPDC1,Ptpdc1
CHCHD10,Chchd10
FAM236A,1700011M02Rik
FAM236A,Gm9112
HSFX4,
ZNF275,
RPL7P52,
SGSM3,Sgsm3
RBBP7,Rbbp7
SERPINB5,Serpinb5
MAPRE1,Mapre1
PROCR,Procr
ATP5MC1P6,
RNA5SP483,
MMP24OS,BC029722
BCL2,Bcl2
BMS1P11,
GADD45G,Gadd45g
BOLA2P3,
CDRT15P7,
SNX18P9,
KIF13A,Kif13a
ANKRD62,4932414N04Rik
MT1P3,
C9orf40,D030056L22Rik
MMP24,Mmp24
ZNF157,
MAGED1,Maged1
HABP4,Habp4
RNU6-324P,
SDHDP1,
PMM2P2,
FAM83C-AS1,
FAM83C,Fam83c
SPACA7,Spaca7
HNRNPD,Hnrnpd
RPS10P5,
PCNPP2,
MROH8,Mroh8
MIX23P3,
PPIAP56,
CIDEA,Cidea
LINC02834,
TMOD1,Tmod1
SGSM3-AS1,
RPN2,Rpn2
MRTFA-AS1,
COX6B1P3,
RPL4P6,
GAPDHP37,
MIR3200,
EIF4HP2,
CLDN10,Cldn10
MORC2-AS1,
RNU6-170P,
TUBB6,Tubb6
MORC2,Morc2a
MORC2,Morc2b
SEC61B,Gm10320
TATDN1P1,
BMS1P2,
DIRAS2,Diras2
SNRPEP8,
UBE2D1,Ube2d1
HEMGN,Hemgn
ATP4B,Atp4b
IGSF5,
YWHAZP3,
LINC02632,
SDR42E1P4,
ASS1P3,
SLC35D2,Slc35d2
GRIK1,Grik1
GDF10,Gdf10
GYG1P2,
PPIAP24,
CHAMP1,Champ1
PRKG1-AS1,
ZNF33B,
LIN54,Lin54
SIRPA,Gm9733
SIRPA,Sirpb1a
SIRPA,Sirpa
SIRPA,Sirpb1c
SIRPA,Gm5150
SIRPA,Sirpb1b
PA2G4P6,
RIOK3P1,
OR7E31P,
MYO5BP2,
UBQLN1,Ubqln1
CEP164P1,
TUG1,Tug1
PUDP,Pudp
LINC00348,
PCAT5,
PARD3-AS1,
MLECP1,
SETBP1-DT,
MIR4319,
NALF2,Tmem28
NRP1,Nrp1
STEEP1,Steep1
DSN1,Dsn1
U2AF1L5,U2af1
C18orf15,
LDLRAD4-AS1,
TOLLIP,Tollip
MIR5190,
TEX13A,
SDR42E1P3,
PNMA6A,
MIR4526,
RPS6P23,
HPS4,Hps4
COL4A5,Col4a5
FAM210A,Fam210a
HSD17B3-AS1,
SPATA31D1,Spata31d1b
SPATA31D1,Spata31d1d
SPATA31D1,Spata31d1a
SPATA31D1,Spata31d1c
SNX18P5,
STOML3,Stoml3
CRYAA2,Cryaa
,Gm49394
MTND3P4,
RN7SL362P,
SSU72P7,
ALG2,Alg2
KCNQ1OT1,
RNMT,Rnmt
SSU72P3,
TOLLIP-DT,
INS-IGF2,
UPF3A,Upf3a
LDHAL6EP,
SSU72P5,
PHOX2B,Phox2b
HSD17B3,Hsd17b3
IGF2,Igf2
CBSL,Cbs
THAP9,
LNX1,Lnx1
MUC5B,Muc5b
LINC00583,
IL6RP1,
FGF7P8,
RBPJP2,
TEX10,Tex10
APOOP4,
ZBTB46,Zbtb46
LARP1BP1,
GK2,Gk2
EMILIN2,Emilin2
NUDT9,Nudt9
SLC9A8,Slc9a8
MTCYBP3,
LPIN2,Lpin2
TLR8,Tlr8
F10-AS1,
RAB33A,Rab33a
BRSK2,Brsk2
ANKRD10,Ankrd10
ZNF280C,Zfp280c
ITCH,Itch
OTX2P1,
PPP1R26P4,
ANP32B,Anp32b
FAM230E,
GGT3P,
CDRT15P12,
B3GALT5,B3galt5
GRIN3A,Grin3a
E2F6P1,
CHORDC1P4,
BCRP7,
SNRPCP4,
FAM230F,
SMIM11B,Smim11
RNU7-25P,
AIFM1,Aifm1
DGCR6,Dgcr6
MYL12A,
PLXDC2,Plxdc2
LINC01501,
LINC00575,
LINC00370,
PRDM8,Prdm8
PCDH8P1,
FAM243B,Fam243
CLCP2,
KRTAP15-1,Krtap15
JARID2-AS1,
CYCSP32,
TFAP2A-AS2,
LINC00649,
DOCK9-DT,
BMS1P9,
CYLC2,Cylc2
SYCP2L,Sycp2l
LINC00564,
LINC01436,
DGCR5,
LINC00399,
CYCSP24,
LINC00566,
NFIL3,Nfil3
OR7E116P,
RPL12P20,
CLDN10-AS1,
COL15A1,Col15a1
IL10RB-DT,
LNX1-AS1,
LINC01547,
MYL12-AS1,
FAM170B-AS1,
LINC00354,
FAM246C,
CA15P1,
Y_RNA,Gm24379
MYL12B,Gm49909
DGCR11,
LINC01679,
SMR3A,
RSU1,Rsu1
IMPDH1P9,
NDUFA6,Ndufa6
STAP1,Stap1
TPMT,Tpmt
SSR1P2,
LINC01694,
RPL7L1P1,
PSME2P4,
LINC01054,
TBCAP3,
NALF1,Fam155a
RNU6-857P,
LINC00158,
ATP10D,Atp10d
DSC3,Dsc3
RPL7P45,
MDH1P2,
PROZ,Proz
ELOVL2-AS1,
FERMT1,Fermt1
HNRNPA1P58,
TMEM14DP,
RPL31P44,
CBR3-AS1,
OGFRP1,
TMEM38B,Tmem38b
CAGE1,Cage1
MRLN,Mrln
NFAM1,Nfam1
PPP2R5C,Ppp2r5c
KRT8P11,
AQP7P3,
DSC1,Dsc1
PGGT1BP1,
HMGA1P5,
TEKT4P2,
ELOCP30,
RPS3AP37,
RRP7A,Rrp7a
H2AZP5,
RPL36AP33,
CNTNAP3C,Cntnap3
NEK4P3,
MRPS21P5,
GNAI2P2,
BARX1,Barx1
PRELID1P3,
JCAD,Jcad
PRDX4P1,
LINC02499,
GDAP1L1,Gdap1l1
MIR155HG,
NPM1P41,
KCNJ4,Kcnj4
TSSC4,Tssc4
MTND5P14,
RPSAP6,
LINC01508,
AIFM1P1,
TMEM255B,Tmem255b
DNAL4,
ZNF503,Zfp503
PPBPP1,
LINC00320,
DSG1,Dsg1a
DSG1,Dsg1b
DSG1,Dsg1c
PCDH7,Pcdh7
SPATA31D5P,
FAM21FP,
NPTXR,Nptxr
SPAG6,Spag6
SPAG6,Spag6l
IGF2-AS,
BICD2,Bicd2
CBX6,Cbx6
TMPRSS11D,Tmprss11d
OR52B3P,
MUC5B-AS1,
RPL26P30,
OR52P2P,
RNU6-167P,
OR52B4,Olfr547
PPIAP88,
PSMA8,Psma8
TXN,Txn1
KCNQ1,Kcnq1
KIF16B,
PCID2,Pcid2
FAM86MP,
CCDC96,
PALM2AKAP2,Pakap
ADH1B,Adh1
MYLK4,Mylk4
APOBEC3B,
PPP4R1,Ppp4r1
LEMD2,Lemd2
THAP12P3,
RPS12P2,
MARCHF8,Marchf8
TRIM21,Trim21
LINC00595,
TPD52L2,Tpd52l2
SSU72P6,
LINC02689,
H3P33,
ABCC13,
CLRN2,Clrn2
APOBEC3C,
ZNF215,
PPP2R2C,Ppp2r2c
LINC02654,
APOBEC3F,
LINC02578,
LINC02603,
NPM1P24,
LINC02601,
TET1,Tet1
FOXC1,Foxc1
RNA5SP502,
SHISA5P1,
RN7SL15P,Gm25687
GEMIN7P1,
RPSAP49,
CASK-AS1,
RNU6-1321P,Gm23567
YWHAZP10,
PIP5K1B,Pip5k1b
RN7SL144P,
CCKBR,Cckbr
PPIL1,Ppil1
GPR82,Gpr82
APOBEC3G,
RPS15AP39,
RNU6-202P,
DKK1,Dkk1
FABP5P15,
TFAP2A-AS1,
RNU6-854P,
RN7SL460P,
COX7B,
ERVFRD-1,Syna
ERVFRD-1,Gm27179
ERVFRD-1,Synb
NHLRC1,Nhlrc1
LINC02575,
LINC00205,
LINC02630,
SSX9P,
CDYL,Cdyl
KIF5B,Kif5b
SSXP9,
LINC02751,
S100A11P9,
SSX3,Gm5751
SSX3,Ssxb2
SSX3,Ssxb5
SSX3,Ssxb1
SSX3,Ssxb9
SSX3,Ssxb3
SSX3,Ssxb8
SSX3,Ssx9
SSX3,Ssxb6
SSX3,Ssxa1
SSX3,Gm21876
SSX3,Ssxb10
SSX3,Gm6592
SSX3,Gm14459
MIR99AHG,
UGT2B28,
PTCSC3,
GALNT18,Galnt18
TAB1,Tab1
EFCAB11,Efcab11
SSX4,Gm5751
SSX4,Ssxb2
SSX4,Ssxb5
SSX4,Ssxb1
SSX4,Ssxb9
SSX4,Ssxb3
SSX4,Ssxb8
SSX4,Ssx9
SSX4,Ssxb6
SSX4,Ssxa1
SSX4,Gm21876
SSX4,Ssxb10
SSX4,Gm6592
SSX4,Gm14459
MTND1P19,
HMGA1P2,
C11orf42,Gm5901
NFATC1,Nfatc1
LINC02682,
PACRGL,5730480H06Rik
MTND2P9,
FTSJ1,Ftsj1
SUMO2P12,
FAM242F,
MOCS1,Mocs1
CALCB,Calcb
ATP8B5P,
MGAT3,Mgat3
MGAT3-AS1,
MIEF1,Mief1
PTH,Pth
FAR1-IT1,
OR52B1P,
SSU72P4,
PES1P2,
RIC3,Ric3
ANKS6,Anks6
RIN3,Rin3
EBP,Ebp
SEL1L2,Sel1l2
,Ebp
RNU6-800P,
ASB9,Asb9
,Slc35d2
OR7E41P,
COX11P1,
TUBB4BP6,
CYP4F60P,
TRPM5,Trpm5
NMT2,Nmt2
PTAR1,Ptar1
UNC5CL,Unc5cl
RPS19BP1,Rps19bp1
ASB11,Asb11
IGHVII-28-1,
TRAJ46,
COX5AP2,
GNPNAT1,Gnpnat1
TSPO2,Tspo2
TUBB8P1,
ARL2BPP7,
PTCSC2,
DNAJA1P6,
SLC25A18,Slc25a18
SLC25A6P2,
ABHD16B,Abhd16b
SSTR4,Sstr4
VSX1,Vsx1
ANGPTL2,Angptl2
GRM4,Grm4
PIGA,Piga
RNU6-458P,Gm22452
RNU6-458P,Gm22960
RNU6-1239P,
RNU1-27P,
RN7SL660P,
RNU6-8,Gm23296
RNU6-8,Gm24859
RNU6-273P,
RNU6-602P,Gm47290
MIR548Y,
RNU6-886P,
TMEM273,Tmem273
RNU6-455P,
RNU6-1277P,
MIR4307,
MIR3171,
RNU6-1261P,
RNA5SP384,
RNU6-1291P,
RNA5SP385,
RNU6-7,Gm23296
RNU6-7,Gm24859
RNU6-301P,
SNORD58,
SNORD127,Gm25970
RNU6-398P,Gm26127
MIR4503,
MIR5580,
RN7SKP21,
MIR4708,
RN7SL598P,
RN7SKP99,
MIR5586,
RNU2-14P,Gm26108
ATP6V1E1,Atp6v1e1
RNU6-297P,Gm25705
SNORD56B,
RN7SL586P,
RN7SL683P,
RN7SL1,Rn7s1
BNIP3P4,
RNU1-28P,
OR7E109P,
RNU6-552P,U6
RNU6-552P,Gm25672
GXYLT1P6,
Metazoa_SRP,Gm22649
LINC01474,
SDK1-AS1,
MIR625,
RNU6-976P,
RNU6ATAC28P,
MIR4709,
RNU6-419P,
MYL9,Myl9
RNU7-30P,
UNCX,Uncx
SNORA11B,
RN7SKP107,
RN7SKP255,7SK
RNU6-835P,
SCARNA13,
IGKV1OR-2,
RN7SL523P,
S1PR3,S1pr3
MIR6764,
VEGFD,Vegfd
GET4,Get4
RNU6-1316P,
RN7SL714P,Gm22876
RNU6-684P,
RNU2-33P,
MIR345,Mir345
RNU1-47P,
RN7SL472P,
RNU6-790P,
MIR203A,
MIR4309,
RNU6-91P,
CCAR1,Ccar1
MIR1247,
MIR203B,Mir203
RN7SL634P,
CLCN4,Clcn4
MIR151B,
MIR342,Mir342
RN7SL546P,
RNU6-244P,Gm23354
C9orf135,1700028P14Rik
RNU7-51P,
TRAJ44,
TGIF2,Tgif2
TRAJ43,
TRAJ42,
TRAJ41,
TRAJ40,
TRAJ39,
TRAJ37,
TRAJ36,
TRAJ35,
TRAJ34,
TGIF2-RAB5IF,Rab5if
TRAJ33,
TRAJ32,
TRAJ31,
SSU72P2,
LINC01495,
TRAJ30,
KRT18P66,
TOPORSLP,
TRAJ29,
INTS1,Ints1
SLA2,Sla2
TRAJ28,
ZDHHC13,Zdhhc13
NINJ1,Ninj1
TRAJ27,
TRAJ26,
TRAJ25,
TRAJ24,
TRAJ23,
TRAJ22,
TRAJ21,
TRAJ20,
TRAJ19,
HNRNPA3P2,
TRAJ18,
TRAJ17,
MRPS26,Mrps26
TRAJ16,
TRAJ14,
ZNF367,Zfp367
TRAJ13,
OXT,Oxt
TRAJ12,
TRAJ11,
BCL2L13,Bcl2l13
TRAJ10,
LINC01424,
TRAJ9,
AVP,Avp
RBM22P5,
TRAJ8,
SNX30,Snx30
NBEAP1,
TRAJ7,
TRAJ6,
TRAJ5,
TRAJ4,
RN7SL555P,
TRAJ3,
UBOX5-AS1,
LINC00375,
TRAJ2,
TRAJ1,
UBOX5,Ubox5
TRAC,
KANTR,Kantr
BARX1-DT,
,Snurf
,Gm38393
LINC02332,
DAD1,Dad1
ACTG1P10,
BCAR1P2,
PCCA,Pcca
MIR6895,
PAXBP1-AS1,
IGHD1OR15-1A,
MIR6894,
KDM5C-IT1,
FAM30C,
RPSAP62,
MBOAT1,Mboat1
MPV17L2P1,
OR4N3BP,
MIR6857,
IGHD5OR15-5A,
RIBC1,Ribc1
VPS13A,Vps13a
RADIL,Radil
NAV2-AS3,
DDRGK1,Ddrgk1
ZNF214,
MYLIP,Mylip
OXA1L-DT,
SPATA31E2P,
OR4M2B,Olfr734
OR6E1P,
TIPINP1,
LINC02699,
PWRN1,
VTRNA3-1P,
EEDP1,
RPS17P17,
OXA1L,Oxa1l
SOX3,Sox3
DUSP9,Dusp9
MUC5AC,Muc5ac
TRIM26,Trim26
ITGB2-AS1,
EIF2AK1,Eif2ak1
RPL18AP16,
RN7SL687P,
ITPA,Itpa
PNCK,Pnck
AKR1B1P3,
PRRG4,Prrg4
UGT2B7,
RPL36AP40,
CENPUP1,
RBMXL2,Rbmxl2
RPL22P16,
ZNF236,Zfp236
MIR3198-1,
LINC00528,
ZFAND3,Zfand3
RPL39P26,
ZFAND2A,Zfand2a
HMGB1P40,
CNGA4,Cnga4
MICAL3,Mical3
LRP10,Lrp10
ANO3,Ano3
OR11H3P,
OR11J6P,
SLC30A9,Slc30a9
IGHD2OR15-2A,
AMD1P4,
E2F4P1,
IGHV1OR15-1,
PMS2,Pms2
TNXB,Tnxb
RPS8P10,
REM2,Rem2
RNU6-1019P,Gm24150
UBE2V1P1,
OR4N4C,Olfr732
OR4N4C,Olfr733
MCTS2P,
HM13-IT1,
HM13-AS1,
LINC02346,
RNU6-384P,
ID1,Id1
RBM23,
MIR3193,
COX4I2,Cox4i2
FAM30B,
LINC02250,
BCL2L1-AS1,
ABALON,
TPX2,Tpx2
TUBGCP5,Tubgcp5
GSX2,Gsx2
CYCSP25,
C11orf58,1110004F10Rik
TMSB4XP8,
MTND5P4,
ADH6,Adh6b
BCAP31,Bcap31
CSRP3,Csrp3
TRAPPC8,Trappc8
UNC93B2,
PDCL2,Pdcl2
ALG1L5P,
MIOS,Mios
ADAMTS3,Adamts3
FAM32CP,
SYT9,Syt9
ZNF503-AS2,
OR7E59P,
RPL39P25,
ZNF519P1,
ABCD1,Abcd1
NAV2-AS4,
LINC02655,
TUBBP9,
LINC02759,
ZWINT,Zwint
MYLK2,Mylk2
LINC02745,
DNAH8,Dnah8
PLXNB3,Plxnb3
CSNK2A3,Csnk2a1
LINC02741,
PER3P1,
MEOX2,Meox2
SLC9B2,Slc9b2
HMGN2P36,
HMGB3P4,
FANCF,Fancf
MGC4859,
SPON1-AS1,
HSPA8P8,
LINC00676,
DNAAF11P1,
TRIM68,Trim68
FAM20C,Fam20c
LINC00397,
TUBGCP3,Tubgcp3
FOXS1,Foxs1
BCL2L1,Bcl2l1
FOXK1,Foxk1
GRID1-AS1,
OR11K1BP,
NUTM2A,Nutm2
LINC02760,
LINC02686,
C7orf50,3110082I17Rik
ARL14EP,Arl14ep
MIB1,Mib1
LINC00929,
CSRP3-AS1,
SRPK3,Srpk3
LRMDA,Lrmda
RPL24P2,
SERGEF,Sergef
KIZ,Kiz
MTND5P13,
FTLP10,
LINC01217,
TADA2B,Tada2b
TTYH3,Ttyh3
JMJD1C-AS1,
LINC01519,
RAB5CP1,
CCDC102B,
NDUFA8P1,
PDSS1,Pdss1
IGHD5OR15-5B,
RPL35AP11,
OR4N3P,
RPL5P1,
OR11J7P,
GRID2,Grid2
LINC01193,
ZNF22,Zfp422
LINC01553,
P2RX5-TAX1BP3,P2rx5
ANXA11,Anxa11
MIR648,
RHEBP3,
CABYR,Cabyr
SGSM2,Sgsm2
ARL2BPP10,
RNU6-409P,Gm24126
LINC01410,
ACR,Acr
SSR4,Ssr4
IGHV1OR15-3,
NME2P3,
ZFAND2A-DT,
ATP5F1EP1,
IGHV3OR15-7,Ighv6-7
IGHV3OR15-7,Ighv7-1
IGHV3OR15-7,Ighv6-6
IGHV3OR15-7,Ighv10-1
IGHV3OR15-7,Ighv7-2
IGHV3OR15-7,Ighv7-3
IGHV3OR15-7,Ighv6-3
IGHV3OR15-7,Ighv6-4
IGHV3OR15-7,Ighv6-5
IGHV3OR15-7,Ighv7-4
IGHV3OR15-7,Ighv10-3
IGHV3OR15-7,Ighv13-2
CNTNAP3P1,
IGHV1OR15-6,
PARM1,Parm1
CYP3A54P,
PRMT5-AS1,
RNA5SP477,
CKS2,Cks2
AIMP2,Aimp2
LINC01640,
KIZ-AS1,
CDK2AP2P3,
TACR3,Tacr3
STX17-DT,
MIR4764,
SNORA50B,
LARGE-IT1,
IGHD2OR15-2B,
RPS15AP1,
GRAMD4P5,
FKBP4P8,
LARGE-AS1,
ZNF877P,
PRMT5,Prmt5
RNU6-192P,
MAMDC2,Mamdc2
GSTCD-AS1,
OVOL2,Ovol2
PHOX2B-AS1,
RAD17P1,
SMIM29,AI413582
CYCSP45,
PRKG2-AS1,
CDS1,Cds1
L1CAM,L1cam
SNORD17,Snord17
MGME1,Mgme1
CAT,Cat
SUN1,Sun1
IFNWP18,
RAD23B,Rad23b
PTMAP3,
TRMU,Trmu
RPL15P1,
RNU7-137P,
GGCTP2,
RN7SL14P,Gm22649
RNU2-56P,
MRPS33P2,
GOLGA6L6,
RN7SKP74,
PABPC1P7,
ZNF133-AS1,
LINC00851,
SERPINE4P,
SPA17P1,
PET117,Pet117
GABRA5,Gabra5
LAMP5-AS1,
RIOK1,Riok1
BANK1,Bank1
TRIM14,Trim14
LAMP5,Lamp5
ANK3,Ank3
WIZP1,
NAV2-IT1,
EIF3M,Eif3m
ANKFY1,Ankfy1
GXYLT1P4,
PSMF1,Psmf1
ZBTB43,Zbtb43
CPNE5,Cpne5
DEPDC1P2,
HNRNPA1P15,
CNN2P3,
RPS20P24,
PABIR1,Fam122a
ZNF143,Zfp143
ACTG1P3,
LINC02872,
SNPH,Snph
RAB28P4,
C9orf135-DT,
LONRF2P3,
LAMA3,Lama3
PHBP7,
TCF3P1,
LMX1B,Lmx1b
PI16,Pi16
SNHG14,
SDCBP2,Sdcbp2
GLP1R,Glp1r
SPAG7,Spag7
ITPR3,Itpr3
TMPRSS11GP,
RPL36AP6,
NANS,Nans
MMRN1,Mmrn1
RPL21P107,
MIR6869,
SIRPB2,
SPATA31D2P,
ZZEF1,Zzef1
FGF7P6,
HMGN1P24,
PPIAP25,
IGBP1P5,
DAPK1,Dapk1
KARS1P2,
FAM136EP,
DDX3P3,
GRAMD4,Gramd4
GRK1,Grk1
GPAT3,Gpat3
RNU6-917P,Gm24630
LCA10,
SIRPD,
ARHGAP4,Arhgap4
SNX21,Snx21
HNRNPA1P56,
RNF113B,
LARGE1-AS1,
CELSR1,Celsr1
THAP6,
MYO16-AS2,
OBI1,Obi1
C7orf26,E130309D02Rik
LINC02337,
MYO16-AS1,
LINC00559,
ACOT8,Acot8
CRK,Crk
NEDD9,Nedd9
CHIC2,Chic2
IQCE,
PAUPAR,
RAP1GAP2,Rap1gap2
EDNRB-AS1,
LINC01216,
CISD2,Cisd2
LINC02546,
ATP5MC1P5,
LINC00443,
CD81-AS1,
MTND5P5,
LINC00678,
H2AZ1,H2az1
DBX1,Dbx1
EIF4A1P7,
SUCLA2-AS1,
TRIM60P13,
HIPK3,Hipk3
SH3BP1,Sh3bp1
SH3BP1,Gm49510
SRPK1,Srpk1
F10,F10
ALG1L3P,
ZSWIM3,Zswim3
MRPL1,Mrpl1
PLTP,Pltp
PRMT5-DT,
,Haus4
AJUBA,Ajuba
TBCK,Tbck
KIF1C-AS1,
DERL2,Derl2
AJUBA-DT,
PCIF1,Pcif1
NAA10,Naa10
C14orf93,4931414P19Rik
RANGAP1,Rangap1
BBOX1,Bbox1
ZNF335,Zfp335
FAR1P1,
MEMO1P5,
,Pcdh20
CDKN2AIPNLP3,
GPC5,Gpc5
TEKT1,Tekt1
LINC01016,
LUZP2,Luzp2
FTLP1,
MMP9,Mmp9
PRXL2A,Prxl2a
ABCC10,Abcc10
SLC12A5-AS1,
TXNDC8,Txndc8
CCR12P,
FKBP1A,Fkbp1a
H2ACP1,
RNF167,Rnf167
AZU1P1,
PLEKHA7,Plekha7
BNIP3P7,
UBL3,Ubl3
NSA2P7,
C9orf50,1700001O22Rik
RENBP,Renbp
HMGN2P32,
TSTD2,Tstd2
LINC01520,
DOCK9-AS1,
A1CF,A1cf
MCF2L,Mcf2l
SLC4A11,Slc4a11
SLC26A8,Slc26a8
BRINP1,Brinp1
PSMB5,Psmb5
HCFC1,Hcfc1
CCNB2P1,
ANO3-AS1,
TAX1BP3,Tax1bp3
CAPRIN1,Caprin1
ICA1,Ica1
OR7E108P,
BID,Bid
PSMB11,Psmb11
ANKRD19P,
EEF1A1P9,
PIMREG,Pimreg
C14orf119,1700123O20Rik
PAPSS1,Papss1
LMLN2,Gm29776
PLPPR1,Plppr1
HOMEZ,Homez
HCFC1-AS1,
TMEM187,
H3P37,
MIR3202-1,
PPP1R3E,Ppp1r3e
MIR3202-2,
IRAK1,Irak1
RPS15AP27,
NCBP1,Ncbp1
INCA1,Inca1
EFS,Efs
WBP1LP12,
LINC01218,
KRT19P6,
RPS10-NUDT3,Gm49804
RACK1P3,
LINC02264,
IL25,Il25
HDHD5,Hdhd5
